Mon Jan 13 19:26:14 2020

Number of Points = 3023
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
86.800925	1890.285041	12.526592	-0.016046	2.510589
86.790908	1888.279866	12.531597	-0.016044	2.509326
86.859559	1886.265707	12.536602	-0.016057	2.508072
86.647361	1884.316141	12.541607	-0.016018	2.506803
86.625033	1882.359151	12.546611	-0.016014	2.505566
86.672319	1880.315412	12.551616	-0.016023	2.504287
86.773874	1878.274858	12.556621	-0.016041	2.503020
86.665880	1876.296914	12.561626	-0.016021	2.501751
86.688134	1874.347751	12.566631	-0.016025	2.500525
86.561164	1872.357638	12.571635	-0.016002	2.499244
86.685619	1870.294573	12.576640	-0.016025	2.497965
86.709442	1868.264430	12.581645	-0.016029	2.496686
86.668181	1866.359431	12.586650	-0.016021	2.495473
86.523776	1864.378061	12.591655	-0.015995	2.494191
86.499228	1862.350316	12.596659	-0.015991	2.492902
86.587625	1860.306402	12.601664	-0.016006	2.491625
86.478912	1858.365715	12.606669	-0.015987	2.490374
86.426970	1856.357634	12.611674	-0.015977	2.489090
86.477266	1854.301209	12.616679	-0.015986	2.487795
86.505354	1852.285613	12.621683	-0.015991	2.486521
86.432054	1850.378154	12.626688	-0.015978	2.485296
86.496619	1848.328548	12.631693	-0.015990	2.484006
86.459615	1846.296022	12.636698	-0.015983	2.482707
86.543740	1844.296724	12.641703	-0.015998	2.481451
86.392643	1842.368605	12.646707	-0.015971	2.480195
86.351518	1840.345151	12.651712	-0.015963	2.478898
86.617172	1838.253791	12.656717	-0.016011	2.477618
86.585322	1836.283943	12.661722	-0.016005	2.476357
86.603417	1834.351359	12.666727	-0.016008	2.475128
86.471207	1832.353515	12.671731	-0.015984	2.473827
86.477950	1830.327150	12.676736	-0.015985	2.472535
86.354075	1828.370674	12.681741	-0.015963	2.471261
86.344215	1826.376195	12.686746	-0.015961	2.469985
86.386296	1824.338916	12.691751	-0.015969	2.468690
86.314735	1822.349434	12.696755	-0.015956	2.467404
86.324721	1820.370244	12.701760	-0.015957	2.466139
86.256587	1818.410551	12.706765	-0.015945	2.464871
86.297746	1816.338773	12.711770	-0.015952	2.463551
86.303234	1814.325837	12.716775	-0.015953	2.462262
86.316070	1812.355238	12.721779	-0.015956	2.461001
86.324385	1810.357373	12.726784	-0.015957	2.459720
86.308708	1808.347288	12.731789	-0.015954	2.458427
86.234389	1806.367781	12.736794	-0.015941	2.457141
86.161687	1804.451718	12.741799	-0.015927	2.455895
86.129806	1802.432551	12.746803	-0.015921	2.454590
86.263825	1800.351352	12.751808	-0.015946	2.453278
86.390038	1798.307096	12.756813	-0.015968	2.451987
86.234654	1796.397626	12.761818	-0.015940	2.450726
86.158493	1794.403677	12.766823	-0.015926	2.449426
86.103047	1792.385042	12.771827	-0.015916	2.448114
86.183704	1790.354956	12.776832	-0.015931	2.446820
86.159796	1788.400070	12.781837	-0.015926	2.445554
86.087615	1786.393218	12.786842	-0.015913	2.444244
86.141915	1784.345941	12.791847	-0.015923	2.442932
85.998601	1782.412031	12.796851	-0.015897	2.441653
86.001802	1780.424690	12.801856	-0.015897	2.440368
86.076985	1778.382852	12.806861	-0.015911	2.439062
86.147406	1776.322351	12.811866	-0.015924	2.437742
86.011710	1774.391519	12.816871	-0.015899	2.436464
86.123941	1772.390549	12.821875	-0.015919	2.435190
86.139059	1770.388891	12.826880	-0.015922	2.433895
85.963514	1768.417731	12.831885	-0.015890	2.432580
85.965385	1766.431214	12.836890	-0.015890	2.431291
85.987053	1764.393253	12.841895	-0.015894	2.429972
85.937909	1762.404014	12.846899	-0.015885	2.428669
85.966418	1760.369963	12.851904	-0.015890	2.427352
85.979117	1758.433291	12.856909	-0.015893	2.426095
85.835001	1756.468294	12.861914	-0.015866	2.424787
85.841325	1754.413209	12.866919	-0.015867	2.423450
85.987321	1752.362184	12.871923	-0.015894	2.422143
85.831873	1750.444683	12.876928	-0.015866	2.420861
85.876640	1748.407317	12.881933	-0.015874	2.419541
85.949397	1746.399907	12.886938	-0.015887	2.418246
85.967524	1744.358881	12.891943	-0.015890	2.416916
85.908968	1742.481038	12.896947	-0.015879	2.415678
85.722306	1740.498783	12.901952	-0.015845	2.414344
85.831374	1738.438321	12.906957	-0.015865	2.413018
85.829461	1736.420077	12.911962	-0.015865	2.411697
85.711677	1734.441285	12.916967	-0.015843	2.410377
85.763835	1732.399422	12.921971	-0.015853	2.409050
85.685032	1730.411469	12.926976	-0.015838	2.407731
85.572755	1728.488074	12.931981	-0.015818	2.406447
85.723604	1726.435986	12.936986	-0.015845	2.405131
85.743543	1724.401401	12.941991	-0.015849	2.403799
85.693901	1722.408793	12.946995	-0.015840	2.402480
85.535066	1720.476382	12.952000	-0.015811	2.401177
85.641909	1718.425250	12.957005	-0.015830	2.399850
85.603432	1716.411853	12.962010	-0.015823	2.398517
85.536459	1714.438304	12.967015	-0.015811	2.397204
85.420073	1712.542330	12.972019	-0.015790	2.395931
85.498776	1710.476881	12.977024	-0.015804	2.394586
85.412017	1708.460005	12.982029	-0.015788	2.393238
85.389844	1706.461090	12.987034	-0.015784	2.391914
85.419295	1704.460227	12.992039	-0.015789	2.390599
85.403112	1702.438986	12.997043	-0.015786	2.389261
85.580117	1700.357347	13.002048	-0.015818	2.387921
85.353232	1698.498093	13.007053	-0.015777	2.386645
85.424480	1696.470680	13.012058	-0.015790	2.385318
85.461491	1694.438537	13.017063	-0.015796	2.383980
85.352897	1692.446030	13.022067	-0.015777	2.382638
85.351023	1690.503841	13.027072	-0.015776	2.381350
85.165323	1688.527719	13.032077	-0.015743	2.380002
85.280731	1686.460378	13.037082	-0.015763	2.378654
85.350303	1684.438071	13.042087	-0.015776	2.377325
85.262496	1682.555652	13.047091	-0.015760	2.376057
85.320559	1680.485347	13.052096	-0.015770	2.374693
85.485329	1678.417681	13.057101	-0.015800	2.373352
85.375502	1676.465825	13.062106	-0.015780	2.372030
85.363635	1674.491573	13.067111	-0.015778	2.370713
85.222058	1672.479460	13.072115	-0.015752	2.369344
85.352873	1670.439074	13.077120	-0.015776	2.368011
85.225254	1668.506859	13.082125	-0.015753	2.366696
85.165997	1666.527297	13.087130	-0.015742	2.365362
85.303054	1664.444836	13.092135	-0.015767	2.364001
85.338721	1662.455679	13.097139	-0.015773	2.362679
85.328859	1660.480435	13.102144	-0.015771	2.361357
85.293502	1658.491392	13.107149	-0.015765	2.360019
85.068927	1656.525956	13.112154	-0.015724	2.358657
85.266910	1654.463552	13.117159	-0.015760	2.357318
85.297355	1652.515852	13.122163	-0.015765	2.356019
85.127546	1650.557975	13.127168	-0.015734	2.354671
84.987807	1648.556740	13.132173	-0.015709	2.353300
85.087598	1646.518833	13.137178	-0.015727	2.351953
85.020081	1644.526916	13.142183	-0.015715	2.350601
85.212612	1642.463241	13.147187	-0.015749	2.349255
85.095379	1640.473624	13.152192	-0.015728	2.347893
85.021070	1638.557610	13.157197	-0.015715	2.346589
84.998388	1636.550021	13.162202	-0.015711	2.345233
85.096946	1634.495946	13.167207	-0.015728	2.343871
85.090416	1632.481238	13.172211	-0.015727	2.342512
85.194508	1630.537710	13.177216	-0.015746	2.341223
85.186595	1628.480368	13.182221	-0.015744	2.339834
85.023469	1626.530159	13.187226	-0.015715	2.338483
85.195050	1624.503623	13.192231	-0.015746	2.337151
85.206641	1622.540749	13.197235	-0.015748	2.335827
85.044042	1620.561745	13.202240	-0.015718	2.334455
85.184322	1618.509864	13.207245	-0.015743	2.333096
85.014375	1616.557913	13.212250	-0.015713	2.331739
84.949192	1614.581931	13.217255	-0.015701	2.330387
85.039360	1612.516077	13.222259	-0.015717	2.329006
85.128662	1610.485750	13.227264	-0.015733	2.327648
85.090051	1608.554856	13.232269	-0.015726	2.326330
84.855893	1606.593496	13.237274	-0.015684	2.324949
84.985302	1604.514570	13.242279	-0.015707	2.323564
84.994303	1602.547145	13.247283	-0.015708	2.322229
84.946828	1600.555422	13.252288	-0.015700	2.320864
84.782859	1598.604629	13.257293	-0.015670	2.319502
84.849278	1596.545405	13.262298	-0.015682	2.318114
84.912902	1594.585614	13.267303	-0.015693	2.316792
84.783249	1592.618665	13.272307	-0.015670	2.315424
84.811971	1590.562262	13.277312	-0.015675	2.314027
84.874266	1588.546169	13.282317	-0.015686	2.312665
84.820458	1586.602197	13.287322	-0.015676	2.311326
84.658110	1584.605520	13.292327	-0.015647	2.309926
84.708124	1582.589289	13.297331	-0.015656	2.308559
84.898254	1580.508565	13.302336	-0.015690	2.307176
84.766740	1578.608254	13.307341	-0.015666	2.305847
84.805851	1576.557961	13.312346	-0.015673	2.304451
84.821514	1574.561803	13.317351	-0.015676	2.303087
84.902542	1572.587016	13.322355	-0.015691	2.301750
85.062628	1570.522778	13.327360	-0.015720	2.300368
84.728178	1568.619736	13.332365	-0.015659	2.298989
84.570296	1566.654694	13.337370	-0.015630	2.297605
84.733643	1564.656162	13.342375	-0.015660	2.296267
84.665718	1562.656382	13.347379	-0.015648	2.294877
84.628955	1560.615608	13.352384	-0.015641	2.293465
84.718980	1558.623684	13.357389	-0.015657	2.292112
84.632436	1556.610105	13.362394	-0.015641	2.290706
84.681265	1554.601132	13.367399	-0.015650	2.289332
84.650345	1552.577510	13.372403	-0.015644	2.287929
84.797655	1550.600986	13.377408	-0.015671	2.286597
84.702559	1548.605868	13.382413	-0.015654	2.285198
84.740068	1546.589663	13.387418	-0.015660	2.283813
84.636742	1544.631432	13.392423	-0.015642	2.282436
84.491669	1542.691844	13.397427	-0.015615	2.281063
84.532301	1540.651018	13.402432	-0.015623	2.279658
84.710536	1538.564929	13.407437	-0.015655	2.278252
84.510567	1536.697396	13.412442	-0.015618	2.276914
84.597430	1534.643432	13.417447	-0.015634	2.275508
84.539193	1532.647914	13.422451	-0.015623	2.274111
84.461587	1530.655701	13.427456	-0.015609	2.272710
84.504362	1528.676182	13.432461	-0.015617	2.271344
84.467095	1526.646109	13.437466	-0.015610	2.269924
84.507023	1524.622348	13.442471	-0.015617	2.268525
84.320329	1522.708966	13.447475	-0.015584	2.267152
84.356681	1520.685209	13.452480	-0.015590	2.265750
84.370630	1518.658794	13.457485	-0.015592	2.264341
84.453424	1516.619962	13.462490	-0.015607	2.262937
84.386456	1514.705884	13.467495	-0.015595	2.261586
84.256810	1512.710861	13.472499	-0.015572	2.260164
84.354348	1510.658129	13.477504	-0.015589	2.258752
84.332164	1508.680834	13.482509	-0.015585	2.257364
84.459415	1506.654889	13.487514	-0.015608	2.255975
84.270456	1504.694374	13.492519	-0.015574	2.254561
84.365359	1502.633882	13.497523	-0.015591	2.253138
84.379986	1500.659688	13.502528	-0.015593	2.251758
84.317675	1498.657841	13.507533	-0.015582	2.250340
84.196213	1496.680416	13.512538	-0.015560	2.248925
84.176197	1494.700198	13.517543	-0.015556	2.247530
84.230281	1492.708446	13.522547	-0.015566	2.246142
84.326878	1490.648541	13.527552	-0.015583	2.244715
84.192948	1488.663488	13.532557	-0.015559	2.243289
84.233171	1486.687596	13.537562	-0.015566	2.241907
84.147414	1484.722862	13.542567	-0.015551	2.240504
84.142114	1482.689654	13.547571	-0.015550	2.239069
84.078027	1480.734754	13.552576	-0.015538	2.237676
84.016847	1478.768232	13.557581	-0.015527	2.236275
83.972432	1476.739766	13.562586	-0.015519	2.234832
84.167119	1474.683070	13.567591	-0.015554	2.233422
83.989447	1472.742872	13.572595	-0.015522	2.232010
83.984676	1470.745668	13.577600	-0.015521	2.230596
84.075910	1468.667093	13.582605	-0.015537	2.229145
84.167166	1466.684979	13.587610	-0.015554	2.227761
84.054608	1464.728146	13.592615	-0.015533	2.226348
83.933024	1462.762910	13.597619	-0.015511	2.224927
83.974158	1460.703431	13.602624	-0.015519	2.223474
83.886419	1458.775323	13.607629	-0.015503	2.222085
83.970268	1456.729503	13.612634	-0.015518	2.220650
83.857231	1454.758158	13.617639	-0.015497	2.219222
83.991415	1452.741726	13.622643	-0.015521	2.217818
84.017961	1450.777543	13.627648	-0.015526	2.216425
83.912117	1448.777531	13.632653	-0.015507	2.214976
83.863890	1446.777648	13.637658	-0.015498	2.213539
83.858569	1444.772461	13.642663	-0.015497	2.212107
83.978173	1442.750781	13.647667	-0.015519	2.210691
83.853266	1440.736770	13.652672	-0.015496	2.209223
83.801996	1438.790027	13.657677	-0.015487	2.207820
83.779981	1436.799693	13.662682	-0.015483	2.206391
83.705618	1434.798722	13.667687	-0.015469	2.204942
83.893025	1432.725969	13.672691	-0.015503	2.203500
83.905857	1430.764395	13.677696	-0.015505	2.202097
83.923082	1428.744799	13.682701	-0.015508	2.200652
83.783598	1426.789796	13.687706	-0.015483	2.199218
83.718690	1424.786990	13.692711	-0.015471	2.197764
83.772301	1422.827111	13.697715	-0.015481	2.196368
83.631176	1420.831851	13.702720	-0.015455	2.194901
83.855442	1418.741528	13.707725	-0.015495	2.193448
83.516774	1416.880718	13.712730	-0.015434	2.192031
83.600977	1414.830418	13.717735	-0.015449	2.190573
83.540992	1412.805463	13.722739	-0.015438	2.189099
83.554537	1410.849980	13.727744	-0.015441	2.187692
83.535070	1408.835362	13.732749	-0.015437	2.186233
83.540686	1406.822968	13.737754	-0.015438	2.184780
83.596399	1404.782366	13.742759	-0.015448	2.183318
83.656851	1402.811925	13.747763	-0.015459	2.181906
83.603558	1400.806307	13.752768	-0.015449	2.180442
83.584377	1398.815532	13.757773	-0.015446	2.178996
83.477411	1396.864374	13.762778	-0.015426	2.177557
83.607810	1394.860231	13.767783	-0.015450	2.176134
83.538159	1392.840466	13.772787	-0.015437	2.174651
83.696184	1390.796180	13.777792	-0.015466	2.173203
83.462386	1388.886653	13.782797	-0.015423	2.171761
83.421350	1386.889995	13.787802	-0.015416	2.170300
83.368165	1384.843464	13.792807	-0.015406	2.168798
83.317526	1382.904686	13.797811	-0.015397	2.167375
83.317025	1380.882691	13.802816	-0.015397	2.165901
83.362323	1378.848535	13.807821	-0.015405	2.164428
83.205101	1376.887613	13.812826	-0.015376	2.162961
83.268250	1374.891962	13.817831	-0.015388	2.161518
83.364156	1372.838270	13.822835	-0.015405	2.160040
83.324323	1370.838443	13.827840	-0.015398	2.158568
83.262668	1368.920953	13.832845	-0.015386	2.157151
83.250564	1366.920304	13.837850	-0.015384	2.155683
83.233997	1364.865796	13.842855	-0.015381	2.154174
83.114972	1362.941851	13.847859	-0.015359	2.152736
83.035380	1360.940706	13.852864	-0.015345	2.151249
83.105364	1358.904887	13.857869	-0.015358	2.149771
82.987099	1356.914224	13.862874	-0.015336	2.148280
82.983665	1354.959391	13.867879	-0.015335	2.146842
83.026004	1352.917435	13.872883	-0.015343	2.145350
83.019551	1350.910917	13.877888	-0.015342	2.143871
82.852076	1348.968475	13.882893	-0.015311	2.142401
82.974787	1346.924920	13.887898	-0.015333	2.140923
82.919843	1344.915635	13.892903	-0.015323	2.139428
83.000102	1342.942741	13.897907	-0.015338	2.137990
83.078345	1340.921945	13.902912	-0.015352	2.136516
83.038968	1338.928109	13.907917	-0.015345	2.135033
83.130002	1336.873704	13.912922	-0.015361	2.133534
83.041423	1334.954268	13.917927	-0.015345	2.132093
82.869174	1332.945189	13.922931	-0.015314	2.130563
83.160057	1330.874417	13.927936	-0.015366	2.129097
83.074246	1328.936914	13.932941	-0.015351	2.127640
82.964099	1326.975976	13.937946	-0.015331	2.126158
83.057488	1324.905270	13.942951	-0.015348	2.124642
82.989429	1322.959287	13.947955	-0.015335	2.123179
83.016294	1320.949443	13.952960	-0.015340	2.121690
83.067505	1318.940748	13.957965	-0.015349	2.120207
82.783733	1316.994683	13.962970	-0.015298	2.118690
83.018365	1314.989901	13.967975	-0.015340	2.117251
82.891672	1312.984444	13.972979	-0.015317	2.115725
82.892279	1310.989625	13.977984	-0.015317	2.114236
82.736196	1309.044770	13.982989	-0.015289	2.112745
82.739519	1307.040836	13.987994	-0.015289	2.111248
82.673780	1305.013540	13.992999	-0.015277	2.109716
82.796744	1302.991408	13.998003	-0.015300	2.108231
82.756302	1301.010580	14.003008	-0.015292	2.106738
82.690675	1299.028633	14.008013	-0.015280	2.105236
82.680513	1297.003081	14.013018	-0.015278	2.103714
82.777961	1295.027385	14.018023	-0.015296	2.102254
82.452301	1293.085405	14.023027	-0.015237	2.100716
82.601098	1291.019836	14.028032	-0.015264	2.099199
82.760463	1289.008517	14.033037	-0.015292	2.097724
82.720774	1287.046519	14.038042	-0.015285	2.096238
82.529181	1285.061610	14.043047	-0.015251	2.094696
82.618246	1283.046846	14.048051	-0.015267	2.093198
82.587090	1281.034480	14.053056	-0.015261	2.091672
82.616740	1279.014800	14.058061	-0.015266	2.090154
82.490121	1277.038740	14.063066	-0.015243	2.088630
82.658185	1275.040226	14.068071	-0.015273	2.087160
82.553934	1273.039876	14.073075	-0.015255	2.085620
82.650461	1271.015017	14.078080	-0.015272	2.084110
82.557734	1269.061503	14.083085	-0.015255	2.082607
82.657869	1267.038150	14.088090	-0.015273	2.081097
82.517601	1265.057370	14.093095	-0.015248	2.079560
82.705900	1263.036708	14.098099	-0.015282	2.078071
82.620511	1261.064632	14.103104	-0.015266	2.076551
82.502485	1259.095913	14.108109	-0.015245	2.075025
82.536119	1257.069624	14.113114	-0.015251	2.073491
82.384805	1255.144089	14.118119	-0.015223	2.071987
82.486406	1253.061624	14.123123	-0.015242	2.070424
82.671948	1251.021367	14.128128	-0.015275	2.068913
82.429831	1249.149680	14.133133	-0.015231	2.067425
82.484778	1247.118393	14.138138	-0.015241	2.065887
82.601056	1245.050681	14.143143	-0.015262	2.064334
82.482522	1243.131504	14.148147	-0.015240	2.062837
82.421672	1241.124462	14.153152	-0.015229	2.061285
82.277852	1239.160960	14.158157	-0.015203	2.059745
82.325756	1237.168312	14.163162	-0.015212	2.058229
82.446730	1235.144616	14.168167	-0.015234	2.056706
82.334038	1233.142854	14.173171	-0.015213	2.055140
82.287111	1231.174842	14.178176	-0.015205	2.053616
82.232230	1229.174963	14.183181	-0.015195	2.052064
82.374516	1227.120725	14.188186	-0.015220	2.050518
82.243692	1225.145959	14.193191	-0.015197	2.048965
82.214560	1223.206112	14.198195	-0.015191	2.047462
82.041186	1221.210081	14.203200	-0.015160	2.045879
82.258756	1219.139604	14.208205	-0.015199	2.044335
82.264099	1217.160525	14.213210	-0.015200	2.042807
82.327856	1215.150344	14.218215	-0.015211	2.041269
82.190697	1213.157930	14.223219	-0.015187	2.039693
82.221849	1211.199592	14.228224	-0.015192	2.038184
82.208689	1209.190362	14.233229	-0.015190	2.036624
82.255178	1207.164010	14.238234	-0.015198	2.035064
82.156085	1205.201304	14.243239	-0.015180	2.033516
82.243696	1203.193661	14.248243	-0.015196	2.031978
82.107262	1201.195275	14.253248	-0.015171	2.030390
82.036623	1199.239810	14.258253	-0.015158	2.028851
82.021761	1197.248581	14.263258	-0.015155	2.027297
81.925907	1195.272452	14.268263	-0.015138	2.025734
81.965266	1193.239552	14.273267	-0.015145	2.024158
81.977983	1191.278220	14.278272	-0.015147	2.022631
81.856043	1189.268414	14.283277	-0.015125	2.021031
81.858238	1187.254022	14.288282	-0.015125	2.019457
82.103461	1185.215034	14.293287	-0.015170	2.017924
81.934894	1183.283700	14.298291	-0.015139	2.016370
82.027823	1181.201763	14.303296	-0.015156	2.014762
82.062750	1179.239139	14.308301	-0.015162	2.013233
81.861494	1177.294396	14.313306	-0.015126	2.011656
82.002902	1175.228973	14.318311	-0.015151	2.010070
81.790726	1173.315170	14.323315	-0.015113	2.008512
81.908867	1171.276897	14.328320	-0.015134	2.006939
81.666479	1169.322469	14.333325	-0.015090	2.005339
81.752980	1167.304930	14.338330	-0.015106	2.003772
81.801952	1165.279524	14.343335	-0.015114	2.002188
81.813224	1163.277808	14.348339	-0.015116	2.000612
81.721127	1161.306821	14.353344	-0.015100	1.999032
81.824439	1159.315151	14.358349	-0.015118	1.997485
81.775464	1157.283204	14.363354	-0.015109	1.995865
81.636410	1155.345810	14.368359	-0.015084	1.994296
81.744724	1153.309475	14.373363	-0.015104	1.992711
81.640514	1151.336568	14.378368	-0.015085	1.991121
81.554803	1149.345898	14.383373	-0.015069	1.989519
81.791149	1147.325474	14.388378	-0.015112	1.987976
81.570722	1145.352843	14.393383	-0.015072	1.986352
81.582889	1143.342126	14.398387	-0.015074	1.984756
81.679755	1141.327877	14.403392	-0.015091	1.983178
81.669055	1139.338754	14.408397	-0.015089	1.981591
81.568772	1137.339798	14.413402	-0.015071	1.979972
81.688972	1135.368309	14.418407	-0.015093	1.978430
81.488500	1133.423317	14.423411	-0.015057	1.976825
81.508904	1131.403736	14.428416	-0.015060	1.975217
81.553600	1129.387265	14.433421	-0.015068	1.973616
81.576359	1127.381490	14.438426	-0.015072	1.972016
81.367263	1125.406906	14.443431	-0.015034	1.970380
81.367745	1123.448051	14.448435	-0.015034	1.968810
81.535580	1121.378597	14.453440	-0.015065	1.967193
81.506128	1119.387555	14.458445	-0.015059	1.965587
81.317186	1117.433314	14.463450	-0.015025	1.963967
81.308905	1115.454201	14.468455	-0.015023	1.962373
81.358758	1113.405455	14.473459	-0.015032	1.960737
81.245343	1111.477747	14.478464	-0.015012	1.959154
81.097276	1109.520145	14.483469	-0.014985	1.957537
81.348134	1107.422217	14.488474	-0.015030	1.955910
81.336553	1105.413867	14.493479	-0.015028	1.954285
81.260691	1103.458033	14.498483	-0.015014	1.952684
81.167198	1101.469838	14.503488	-0.014997	1.951051
81.239538	1099.459407	14.508493	-0.015010	1.949443
81.026247	1097.523021	14.513498	-0.014972	1.947818
81.269793	1095.448196	14.518503	-0.015016	1.946199
81.084923	1093.487071	14.523507	-0.014982	1.944559
81.236894	1091.487265	14.528512	-0.015009	1.942974
81.035025	1089.498587	14.533517	-0.014973	1.941304
81.210547	1087.442395	14.538522	-0.015005	1.939678
80.951956	1085.559434	14.543527	-0.014958	1.938075
81.200519	1083.449629	14.548531	-0.015003	1.936422
81.139852	1081.455356	14.553536	-0.014991	1.934779
81.143143	1079.490864	14.558541	-0.014992	1.933176
81.030184	1077.497746	14.563546	-0.014972	1.931517
81.163768	1075.464693	14.568551	-0.014996	1.929890
81.100245	1073.515903	14.573555	-0.014984	1.928278
81.114304	1071.500028	14.578560	-0.014986	1.926631
80.849278	1069.557342	14.583565	-0.014939	1.924967
80.849073	1067.607957	14.588570	-0.014938	1.923367
80.976683	1065.509241	14.593575	-0.014961	1.921678
81.075431	1063.493677	14.598579	-0.014979	1.920047
80.960323	1061.578439	14.603584	-0.014958	1.918441
81.043639	1059.546425	14.608589	-0.014973	1.916790
81.003415	1057.532245	14.613594	-0.014966	1.915119
80.922310	1055.603556	14.618599	-0.014951	1.913507
80.817757	1053.600836	14.623603	-0.014932	1.911825
80.795060	1051.596774	14.628608	-0.014928	1.910163
80.664752	1049.658495	14.633613	-0.014904	1.908525
80.963216	1047.566518	14.638618	-0.014958	1.906874
80.732860	1045.597312	14.643623	-0.014917	1.905180
80.719080	1043.658492	14.648627	-0.014914	1.903569
80.802930	1041.612309	14.653632	-0.014929	1.901894
80.817203	1039.600041	14.658637	-0.014932	1.900227
80.687445	1037.683563	14.663642	-0.014908	1.898598
80.711977	1035.682675	14.668647	-0.014912	1.896940
80.634786	1033.640180	14.673651	-0.014898	1.895218
80.772995	1031.645139	14.678656	-0.014923	1.893593
80.535570	1029.684548	14.683661	-0.014880	1.891892
80.749220	1027.611610	14.688666	-0.014919	1.890220
80.654615	1025.678115	14.693671	-0.014902	1.888578
80.784452	1023.633678	14.698675	-0.014925	1.886904
80.578235	1021.664711	14.703680	-0.014888	1.885199
80.667695	1019.713414	14.708685	-0.014904	1.883588
80.447732	1017.714791	14.713690	-0.014864	1.881852
80.572415	1015.681762	14.718695	-0.014886	1.880179
80.423917	1013.765258	14.723699	-0.014859	1.878528
80.565445	1011.701275	14.728704	-0.014885	1.876832
80.525928	1009.704372	14.733709	-0.014878	1.875140
80.478820	1007.749739	14.738714	-0.014869	1.873480
80.301008	1005.775314	14.743719	-0.014837	1.871766
80.519821	1003.701738	14.748723	-0.014876	1.870077
80.512963	1001.738679	14.753728	-0.014875	1.868417
80.556154	999.707621	14.758733	-0.014883	1.866712
80.274281	997.785588	14.763738	-0.014832	1.865007
80.414786	995.787260	14.768743	-0.014857	1.863353
80.316608	993.774012	14.773747	-0.014839	1.861619
80.478348	991.750735	14.778752	-0.014868	1.859947
80.352431	989.802139	14.783757	-0.014846	1.858257
80.294225	987.825244	14.788762	-0.014835	1.856560
80.069311	985.864942	14.793767	-0.014794	1.854830
80.296921	983.812366	14.798771	-0.014835	1.853145
80.148445	981.820659	14.803776	-0.014808	1.851406
80.086341	979.867787	14.808781	-0.014797	1.849722
80.034440	977.859108	14.813786	-0.014788	1.847992
80.139071	975.819515	14.818791	-0.014807	1.846278
80.051562	973.833789	14.823795	-0.014791	1.844554
80.090650	971.861539	14.828800	-0.014798	1.842876
79.973989	969.847078	14.833805	-0.014776	1.841116
80.112592	967.861221	14.838810	-0.014801	1.839452
79.926923	965.892351	14.843815	-0.014768	1.837708
80.061124	963.839289	14.848819	-0.014792	1.835981
80.071214	961.840347	14.853824	-0.014794	1.834264
80.101592	959.848009	14.858829	-0.014799	1.832557
80.029616	957.852097	14.863834	-0.014786	1.830816
79.886867	955.950468	14.868839	-0.014760	1.829135
79.965146	953.883428	14.873843	-0.014774	1.827372
80.010824	951.873473	14.878848	-0.014782	1.825647
79.853285	949.953751	14.883853	-0.014754	1.823941
79.896710	947.914242	14.888858	-0.014762	1.822187
80.062716	945.859527	14.893863	-0.014792	1.820453
80.038022	943.954004	14.898867	-0.014787	1.818792
79.897482	941.962473	14.903872	-0.014762	1.817022
79.856292	939.976996	14.908877	-0.014754	1.815284
79.852354	937.975247	14.913882	-0.014753	1.813541
79.781048	935.989562	14.918887	-0.014740	1.811791
79.717766	933.987613	14.923891	-0.014729	1.810027
79.693151	932.027983	14.928896	-0.014724	1.808310
79.768887	929.972853	14.933901	-0.014738	1.806536
79.826249	927.972864	14.938906	-0.014748	1.804804
79.797089	925.993143	14.943911	-0.014743	1.803062
79.768792	923.986392	14.948915	-0.014738	1.801296
79.806320	922.001354	14.953920	-0.014744	1.799566
79.714291	920.056330	14.958925	-0.014728	1.797832
79.714275	918.007757	14.963930	-0.014727	1.796032
79.663613	916.075502	14.968935	-0.014718	1.794317
79.626018	914.052201	14.973939	-0.014711	1.792525
79.896165	911.962809	14.978944	-0.014760	1.790762
79.577961	910.109922	14.983949	-0.014703	1.789035
79.769898	908.045634	14.988954	-0.014737	1.787268
79.620401	906.072586	14.993959	-0.014710	1.785480
79.495442	904.153245	14.998963	-0.014687	1.783746
79.508853	902.109436	15.003968	-0.014690	1.781939
79.632905	900.099942	15.008973	-0.014712	1.780194
79.575671	898.123085	15.013978	-0.014702	1.778423
79.598884	896.112853	15.018983	-0.014706	1.776644
79.481966	894.143922	15.023987	-0.014685	1.774859
79.419940	892.153441	15.028992	-0.014673	1.773069
79.472602	890.103439	15.033997	-0.014683	1.771258
79.480361	888.166560	15.039002	-0.014684	1.769533
79.447747	886.156148	15.044007	-0.014678	1.767728
79.367886	884.166047	15.049011	-0.014664	1.765926
79.408213	882.169988	15.054016	-0.014671	1.764152
79.525658	880.145698	15.059021	-0.014692	1.762374
79.360228	878.188116	15.064026	-0.014662	1.760570
79.440628	876.188631	15.069031	-0.014676	1.758800
79.311117	874.192348	15.074035	-0.014653	1.756968
79.444285	872.183069	15.079040	-0.014677	1.755201
79.261994	870.232886	15.084045	-0.014644	1.753392
79.254852	868.229218	15.089050	-0.014643	1.751584
79.208346	866.254667	15.094055	-0.014634	1.749789
79.378004	864.212631	15.099059	-0.014665	1.747996
79.135537	862.267894	15.104064	-0.014621	1.746166
79.303512	860.260520	15.109069	-0.014651	1.744400
79.254233	858.243900	15.114074	-0.014642	1.742559
